Time,Va,Vb,Vc,Ia,Ib,Ic
1.10535,0.560859355393208,-0.0770531711041335,-0.4191584149703,32.8029020422969,-63.8884094178185,28.2700239989714
1.1054,0.572351543510266,-0.0649638351499261,-0.438522694062447,37.3742607110599,-66.5519819689315,28.4877702351156
1.10545,0.581532658700349,-0.0514960290307121,-0.434685118215286,37.9402516523642,-69.5680998392563,21.6239574747543
1.1055,0.569672972490452,-0.0399556623750801,-0.462597844692497,37.6331881057028,-63.3382310296044,24.0444959577503
1.10555,0.558878128308791,-0.055996989552689,-0.475706510179604,37.2976917550449,-62.9984822875504,22.0233846822441
1.1056,0.579268813742699,-0.020019818557221,-0.456852360279957,39.4785532429739,-60.0056355275999,22.615289393804
1.10565,0.553642552047044,-0.0302164454683246,-0.50183391170672,41.3114379683745,-60.6403127767279,22.9680132642921
1.1057,0.571622766107185,-0.00539857303621012,-0.473778594878043,39.009799369087,-60.278911925289,19.2670615959257
1.10575,0.528020502043677,-0.0278087188524409,-0.496266849456411,41.6409032596564,-63.668892461021,19.9823536504826
1.1058,0.523547295724199,-0.0157680115355339,-0.517465061968219,46.5253904399854,-62.8604187605568,18.5705778484868
1.10585,0.537766467481124,0.00651283643034433,-0.492378843655222,39.551759824719,-64.3435228920439,19.2176715822833
1.1059,0.50504757288424,-0.00858211628401482,-0.53618678668277,41.1425524886377,-66.2354592911596,17.0111447590031
1.10595,0.52201591415052,0.0116421653738191,-0.523120468557826,45.7487150369787,-58.3880486134593,15.7949290617437
1.106,0.524458692740279,0.0303598830706593,-0.494009595076577,42.1119478277301,-62.8186802303283,14.7230146935867
1.10605,0.478619370871967,0.014759657353569,-0.536502087466368,45.3834282325125,-67.2188737581216,13.9004441499812
1.1061,0.467292664889197,0.0190258152520591,-0.543172632836017,49.2049829123972,-62.2710565862554,13.9965778829959
1.10615,0.475933362553522,0.0358398449508611,-0.531726763545005,45.5529352628758,-58.693817391149,12.3843380173604
1.1062,0.483018986966938,0.0644137842629672,-0.537966385022571,46.6717945212977,-62.1377492917411,11.4191472397068
1.10625,0.423494502460095,0.0223642655770047,-0.569788190108903,48.0641440162934,-61.4972573055355,9.65746880894669
1.1063,0.447464349862776,0.0564699400385921,-0.543921039626046,47.3187649270008,-61.5579651624763,9.00752078840053
1.10635,0.455782194814984,0.0573018747257187,-0.606259173177874,49.2943813030004,-62.202669716177,7.89875111613651
1.1064,0.459228789039517,0.0815812283833183,-0.575807464368199,54.3769715478439,-59.1836529825305,7.83465444447885
1.10645,0.420149652225978,0.0640325967657449,-0.60808912423188,51.2843184543486,-61.2855526434096,6.34180141815423
1.1065,0.412887217727897,0.0849786155215686,-0.567563850026793,47.4451671475467,-56.2912029729755,6.05742822926287
1.10655,0.421789829718465,0.0937130119691484,-0.570105444252958,53.858581781297,-53.00597393495,4.57508654422178
1.1066,0.399987745283484,0.100755114765769,-0.54029309960812,53.148664126554,-62.2014272879432,3.65074937243482
1.10665,0.387593684461585,0.0902889442287858,-0.614499217909633,58.9166693293063,-61.6598338940607,2.63871748496141
1.1067,0.394141639769475,0.111751041051525,-0.629125635816419,58.5749722472672,-56.6711138003625,1.58081998687413
1.10675,0.364700007606396,0.111554719318892,-0.629483224809201,57.5194671006083,-53.7900559333747,0.71942413641586
1.1068,0.36394936645654,0.114118066736105,-0.649728377935028,60.2901883722542,-54.1376322784841,-0.259053639215465
1.10685,0.366839694583625,0.139913043505676,-0.625942630623485,56.2211815921055,-55.4662225477408,-1.19097497664309
1.1069,0.38799897695309,0.165488301813175,-0.603570536794624,52.3443514699906,-54.234605442584,-2.27109260982263
1.10695,0.343343984142781,0.149648843216041,-0.62717160965135,60.025659974042,-56.1252887639148,-3.3013110461152
1.107,0.377657933075087,0.183336946369,-0.602376592869169,53.0411441964377,-51.9998949806487,-4.10407630838456
1.10705,0.330374714093698,0.157608670811194,-0.682145519501946,59.8492465354226,-58.7820310756015,-5.27617824240549
1.1071,0.326343296185719,0.175622428471792,-0.644805352513656,58.7711062409627,-58.278071503771,-6.40646017105359
1.10715,0.30058967795707,0.174683049059209,-0.649958176662278,60.8651321848431,-54.1873851459218,-7.5250631913542
1.1072,0.309170715498488,0.182030354642571,-0.611860282107807,59.5409814989489,-50.0704683999835,-7.7793084087234
1.10725,0.314492915712882,0.212384547064511,-0.61428404015404,61.5798412158549,-56.5841674608383,-9.16037876235936
1.1073,0.333258927990558,0.240666313323689,-0.644604157470741,62.3713297893598,-49.5616721093894,-10.4482600799405
1.10735,0.315375704552702,0.254678590699293,-0.605078260317399,55.8392080322251,-57.1322303298875,-11.908947126397
1.1074,0.33718128245558,0.272917360034149,-0.635910300561347,61.7901050727384,-54.8039788302384,-12.4965077344301
1.10745,0.29520296248932,0.252988060845143,-0.605475731375656,54.9166321524189,-50.3043387639372,-12.4845826881186
1.1075,0.267490336407391,0.230698227252597,-0.643119070236609,62.0411348961878,-44.523101732438,-13.822839057926
1.10755,0.282808115456553,0.293362543715725,-0.591585309013377,60.9477002013579,-47.9064456857998,-12.3669605825447
1.1076,0.274821162149038,0.286517570240633,-0.611592281309102,62.0439941366585,-44.9351251873698,-15.2273978724004
1.10765,0.25417421371709,0.276931279586403,-0.612195910779722,64.9355691179034,-46.9447444284705,-14.9274054954008
1.1077,0.24775834020599,0.277707346127229,-0.580472356653727,61.9115999349578,-45.6674546219866,-18.9108691929955
1.10775,0.250713352968245,0.307947841675198,-0.643453508712615,62.6234503559886,-43.9041018652154,-18.5440112710915
1.1078,0.240603632009583,0.322101962006405,-0.608587756102342,59.9517328897431,-43.0308703143689,-19.3086803148508
1.10785,0.264157356034042,0.354812060036128,-0.554850566178301,66.0907301110195,-45.9092166302404,-20.5861613158906
1.1079,0.2151927037267,0.314659466746535,-0.630463310386041,59.3876105431398,-42.76754516333,-20.9501568465305
1.10795,0.220120320295961,0.342219646167099,-0.60539979868383,64.6684257654285,-41.8456778171187,-23.1109306590991
1.108,0.209178920947364,0.35388144704719,-0.558991684830872,63.5997718671688,-38.6890514260716,-21.4262748688235
1.10805,0.230773603778828,0.371938308504306,-0.613548658200793,66.9604206311054,-40.0397574098561,-24.9264119289786
1.1081,0.183838442775239,0.351461793220235,-0.607086232868273,65.8177274127519,-39.4051670152741,-24.7454781824845
1.10815,0.216745947450921,0.401772451266464,-0.570978088334902,62.1825505717612,-37.0640473749639,-26.1434838908436
1.1082,0.18519403713653,0.365335608911652,-0.580051070828201,65.9086786727594,-36.5177475253214,-26.2171541621598
1.10825,0.201242520658839,0.410568420227279,-0.571027139544906,61.4892652537233,-37.5140186463712,-26.9546670174763
1.1083,0.186403364799878,0.394967342473493,-0.571142009008782,62.2002022995456,-36.2620969710186,-31.0703237407517
1.10835,0.184893005978955,0.407402868333591,-0.565124459246179,63.4438528966899,-34.209650929277,-33.259525083153
1.1084,0.195977617897239,0.451371127644896,-0.501753043335864,65.5744466017303,-33.4848336214665,-35.586489414818
1.10845,0.183093908597791,0.462411938820025,-0.532609641261803,64.3350742912478,-32.2894777634388,-33.5984919310994
1.1085,0.159555851570826,0.470278596293547,-0.59961065828441,63.0164611011756,-30.8249696612493,-31.3653394727996
1.10855,0.124616135993272,0.429786177541343,-0.53902417718549,65.1851849074165,-34.079446927846,-32.4361109797016
1.1086,0.156553574059698,0.471797660065312,-0.536001889703328,64.1435621167782,-32.0161369912752,-35.2106468632281
1.10865,0.163496959303176,0.502977746950961,-0.541692572648462,65.3973049287662,-31.8566167020128,-34.9303800445915
1.1087,0.120943389117611,0.496540801426858,-0.571712133932084,68.6040830254486,-29.6354763755069,-38.3570105220841
1.10875,0.119341408801351,0.495430290490991,-0.513552271733127,66.880719638656,-28.1847593193244,-35.5687033263089
1.1088,0.10747107591012,0.500414789368718,-0.509630495843267,62.9481115427953,-27.7207028627676,-40.5138575921274
1.10885,0.114893783474507,0.544498440147428,-0.515659827999261,65.9463087350121,-29.1285770921078,-41.7375252887018
1.1089,0.102832432559811,0.522732423956203,-0.476551233642365,63.0721708573577,-24.1416976805705,-40.9457426602624
1.10895,0.0688044846473412,0.486472489553493,-0.513434270591445,64.4893405421023,-26.3797804398757,-39.5159490132953
1.109,0.0566863377094267,0.479314388879582,-0.528647249962277,59.833614292093,-25.6683492249194,-42.4066866081009
1.10905,0.0531086392485045,0.508754934728706,-0.529621097913628,63.3358803968935,-22.0218899692926,-41.8716952541378
1.1091,0.0512419129580027,0.504918353004307,-0.509913250975655,65.9902370278339,-22.3974325242652,-40.5144384842691
1.10915,0.0309545187551934,0.520971837334236,-0.532080830401323,62.6665344918196,-20.451133231125,-38.836906827366
1.1092,0.019405891048876,0.509897427558732,-0.519839812433392,71.0538150921809,-19.8829603727446,-43.4349748989502
1.10925,0.0555889281870606,0.587592732585165,-0.463342790524764,67.3632490604328,-17.90326583566,-42.6409964441628
1.1093,0.000914365361387519,0.516113961216096,-0.495483220288703,63.5445435377844,-16.6349305854674,-42.4358402869004
1.10935,0.0327656598328699,0.542656962208639,-0.419029918594953,62.9060159716485,-16.6353083267081,-44.4454986023252
1.1094,0.00525203231027006,0.555537341283474,-0.449906737110264,53.0905862412599,-16.9813306823504,-47.1658104476919
1.10945,-0.0225001744412351,0.548066802023701,-0.48425714885105,68.0061382013154,-16.9085773940039,-49.7453181207987
1.1095,-0.0116350145199799,0.564841640545702,-0.443949245091231,63.2979468968581,-14.7667575264953,-46.355600629532
1.10955,-0.0536750262920823,0.549556019794936,-0.50880782911357,62.6371992863717,-12.9637073020279,-50.3267255197519
1.1096,-0.0455012454840026,0.555771356500133,-0.453775702651938,58.8718673836866,-12.8497809108275,-48.0387104351195
1.10965,-0.0381167786943175,0.545804183284774,-0.435805751989669,55.3086088237728,-11.9681442610557,-48.2730814293178
1.1097,-0.0886405209222723,0.52770096630274,-0.483242592706336,60.2974560400881,-11.359045713404,-52.3635810675957
1.10975,-0.0681800261006779,0.546136355692201,-0.426043656833457,65.9604155617852,-9.45420918381483,-48.0207983833747
1.1098,-0.0909182256048831,0.600506653587591,-0.43691352882864,64.6342079078901,-8.8529266725536,-51.6402194293282
1.10985,-0.11409342585711,0.566128943997444,-0.432741499034469,58.5139096525023,-7.19936286910236,-56.3688541506695
1.1099,-0.10917385543917,0.572951758721424,-0.440034342998644,59.4430313405438,-7.22207088464108,-51.1645811232244
1.10995,-0.124237986592075,0.558905084506898,-0.441775227892703,60.7018395440605,-6.01505800716056,-52.3173670223073
1.11,-0.163160652513068,0.538927915111139,-0.467470501584197,60.161589281055,-4.77048538757017,-55.3379969422862
1.11005,-0.16342591394392,0.543883817797665,-0.435212198901438,56.3566163433034,-3.54641783140914,-50.8677679511666
1.1101,-0.164483589968119,0.528866998923013,-0.435558646061283,63.3938140289639,-2.56633871835832,-53.6171991636424
1.11015,-0.195394915306526,0.515269260792438,-0.437622515561275,54.5695047829458,-1.66851044951027,-57.1276286856393
1.1102,-0.16540450536584,0.555395434680765,-0.411494024471192,55.2623780980275,-0.655016003817073,-56.2551123242336
1.11025,-0.1900965575671,0.571532947278105,-0.390473617868163,54.4803471650152,0.353876866720079,-56.9546642822701
1.1103,-0.215379351670107,0.542385223582123,-0.422693326415412,57.1598405648265,1.22664111703347,-55.9177487753893
1.11035,-0.223825234646474,0.574825883214935,-0.417277013161648,58.5785347100484,2.25144863950897,-57.317815706324
1.1104,-0.223120760092586,0.535189560525008,-0.380341045152284,56.1689288428759,3.25766187306592,-61.1343095364472
1.11045,-0.221052989581121,0.571424618633161,-0.362941574493017,49.7258181645949,4.28527586034982,-57.6599899427949
1.1105,-0.231621985324693,0.562667058088968,-0.359703610669355,44.9283775515307,4.67183696166463,-57.6619156825166
1.11055,-0.252143102634632,0.558302514664651,-0.373061232344577,48.5271580939677,6.01449901897083,-61.7325099294852
1.1106,-0.262892566550529,0.555731929762821,-0.383434550515218,55.589111555786,6.92445835667082,-56.4144801079794
1.11065,-0.286211972417755,0.559036448796272,-0.352017462920212,47.6137484625755,8.6074193847634,-61.2676093753452
1.1107,-0.271811184494686,0.589777096487758,-0.333616773598455,47.8699145820298,9.35031946022471,-60.6838983199706
1.11075,-0.300076865684675,0.581120176792474,-0.343163774906538,46.6664604271923,9.93614446460124,-56.7938913955449
1.1108,-0.323027671433902,0.551746617925934,-0.348382263229983,48.5905094996949,12.0045890517681,-63.572739557909
1.11085,-0.289542435821709,0.548085446808852,-0.313962925622217,47.2129232822089,12.5779082526016,-61.9665284436861
1.1109,-0.30275273368217,0.596827069003561,-0.307610084161823,48.6927712733637,13.5748650181131,-62.0812154972899
1.11095,-0.319541098356728,0.590338205894515,-0.318046380809312,51.653689224415,14.0084803095689,-60.2124358925533
1.111,-0.322502331701003,0.574077402533192,-0.284538783359832,50.3933577009173,14.9003094299846,-64.0126229654817
1.11105,-0.326511384583306,0.596508493760138,-0.283994708498998,50.1280410511666,16.8777922229849,-64.5392860130724
1.1111,-0.355379884640374,0.55789392971399,-0.307002782079926,43.7027382914256,16.776247899816,-67.6926114454601
1.11115,-0.394120425769943,0.52382457533349,-0.324142951873816,45.1629542403643,17.8087806245061,-66.1892280292923
1.1112,-0.374184733619503,0.521306091215539,-0.275915581057637,41.9991478395472,17.7989913714367,-64.036707095994
1.11125,-0.360866880878017,0.54121027858709,-0.246322523674004,43.116137505529,20.5815606615286,-59.5131579206706
1.1113,-0.371314779111648,0.528423716376717,-0.240795574060881,39.3631229755568,23.5726752503779,-60.0085934310014
1.11135,-0.388125440047978,0.543907726985665,-0.24029704823897,44.2910698671283,23.5048847472861,-58.4047662252684
1.1114,-0.374854141751044,0.545977789083208,-0.205450809039308,40.9484182194838,24.4285574149627,-65.2269354176922
1.11145,-0.425941175950843,0.536015126019294,-0.247908927683012,40.8773509601674,25.1216502748903,-61.3482883337687
1.1115,-0.426936316463691,0.514933117885847,-0.246298501006777,36.9304557280648,22.2063038609892,-68.5636954439507
1.11155,-0.405016382489333,0.565168384737564,-0.20773942158655,39.5568903718183,26.7637268297047,-70.0029912657913
1.1116,-0.418680994729719,0.548083030158277,-0.198987829642843,40.356190967101,24.6063011393598,-62.7116252978074
1.11165,-0.397826776431265,0.567251235926897,-0.161746622688928,35.9961438135922,24.8772794796301,-61.4825431098408
1.1117,-0.433439604982514,0.560592980992275,-0.18589791342451,37.8117450248943,30.3056461711098,-63.7309855233613
1.11175,-0.401411385164369,0.551785182561709,-0.139052109422509,34.8343323717122,31.0397588894672,-62.5613115521782
1.1118,-0.431752518815591,0.545075877204487,-0.157919115712077,32.3079755458108,30.9318484301726,-65.4151711719262
1.11185,-0.425907953014526,0.562697675261345,-0.12874256233719,34.478903494879,32.7635144903629,-63.1878830610635
1.1119,-0.433275204950747,0.561391538152802,-0.130145656099135,35.1230442915678,31.4887954528286,-59.3643713571698
1.11195,-0.418782623708096,0.557878680732722,-0.102211836656442,31.5824926143508,31.4876657745474,-63.7765890006741
1.112,-0.430674861187772,0.587272224713671,-0.0877841146902902,31.2623416051583,35.3587988144187,-63.3924446046399
1.11205,-0.448973797321737,0.615230756971489,-0.0749328678933946,30.2453742130601,36.8288287429515,-66.2142290586272
1.1121,-0.460303489448705,0.535042911499548,-0.0904118725806142,30.1735175945901,35.8298392725353,-60.8494970949537
1.11215,-0.509867461562991,0.518707994178068,-0.104141432798846,26.4545339471954,35.8418141749377,-63.714418099324
1.1122,-0.459769397086662,0.568620259832603,-0.0516716198209539,27.9577778714782,37.5502319615029,-61.0227486196361
1.11225,-0.486553635067028,0.511562401593274,-0.0712110346951001,27.3701601736553,40.8850584929934,-72.1329817305599
1.1123,-0.441297014984669,0.537989554531172,-0.012675094192413,25.4501747854067,40.0357775640919,-63.4547707832204
1.11235,-0.479448996961786,0.509505406307205,-0.0355134813355078,24.3610175903012,39.9401106302724,-69.9857221510283
1.1124,-0.467803501168509,0.552643973450992,-0.00637783678853579,22.9736671430162,42.4952062001309,-62.0346251171069
1.11245,-0.486976795462447,0.475568816422982,-0.0248469860140825,20.1163348990922,38.1250435159724,-65.1936053098103
1.1125,-0.498907542373631,0.506121402747274,-0.0187968319831085,20.9774291062059,41.4885434694126,-67.3212201635582
1.11255,-0.465890166533811,0.533451683572393,0.0243528870608395,19.7671148688289,44.4399722475236,-65.3827456325179
1.1126,-0.494704803270146,0.509327817673064,0.0214914460091155,20.7473434896175,46.9342049852646,-59.8160872622415
1.11265,-0.490746301367153,0.522590793159319,0.0397495928304177,18.8097964181628,49.3796290664045,-63.3627115362208
1.1127,-0.527984000321625,0.479267651021315,0.02217255414203,16.1581866871719,47.0689638239639,-67.1216444719999
1.11275,-0.490762547531349,0.518557293802337,0.0652403896630954,16.1815512588782,46.5667543612752,-65.3444027632226
1.1128,-0.47800791745437,0.53672348591308,0.091323650145065,15.264565578141,47.0340268960649,-63.1033007304179
1.11285,-0.490855665123789,0.461050266538136,0.0725302807695192,15.729219123172,46.0130203074353,-57.9993128273386
1.1129,-0.52605116096504,0.521093059953442,0.0872196936375377,14.2018560261358,44.7603031329944,-60.2239574982159
1.11295,-0.506507844960722,0.481382094331247,0.0767185043355041,12.07021273154,47.5564199718517,-59.8229570986113
1.113,-0.561046938366224,0.516469822875395,0.0904030246162346,11.6054044818681,51.8330670728542,-61.3065773005739
1.11305,-0.524600311755862,0.469308366801283,0.102070907591481,9.46795247369703,47.8395532376166,-63.1970145679065
1.1131,-0.498393007374135,0.48846873393848,0.132802665658029,9.60408368130646,49.4780062229847,-58.4345071069679
1.11315,-0.538007861163286,0.461954541304363,0.132418003642168,8.60258602686084,53.2509774667644,-60.8924345725988
1.1132,-0.534822343241417,0.478227391004586,0.154928431617234,7.08590876900251,47.7521303952585,-63.9399591672591
1.11325,-0.521205938549199,0.501494254838463,0.178361858757865,6.28898890744881,55.465378679279,-62.4635552459832
1.1133,-0.537262872360764,0.464389060153235,0.174519806055536,5.09456141998754,52.8769740528986,-58.9662886256887
1.11335,-0.511526793122594,0.449538653513512,0.194885525703265,4.75213967835362,50.3867572645321,-54.2837261596153
1.1134,-0.537380255014728,0.440365638672995,0.176106931216747,3.26029558783497,57.3208914867795,-59.4342521218182
1.11345,-0.534918531796446,0.429889409833596,0.188930984599566,2.23181346691999,54.2243457421089,-56.9871427194794
1.1135,-0.54952799617103,0.424698115976683,0.192067928736662,1.26942589246484,54.5328145386977,-58.5924187930534
1.11355,-0.566637147655675,0.406539716952472,0.187558897151211,0.332770913591784,57.4392255953686,-57.2264392384479
1.1136,-0.599693332219712,0.375562591626534,0.171990022357633,-0.721436604538223,56.0088512114142,-56.0463410157735
1.11365,-0.605269106486849,0.327499546032853,0.154409958135278,-1.76779038930451,51.7619273848302,-51.6594792783792
1.1137,-0.584585077595417,0.399641592622487,0.22433584597739,-2.76154800095806,57.5460541694322,-53.611770998423
1.11375,-0.585940336618836,0.354866849252144,0.217425591094727,-3.72919921687509,55.3669623022052,-52.6511124052999
1.1138,-0.571381878122234,0.359997449443226,0.210929656372602,-4.76182583372381,52.3783600844132,-55.5966049063664
1.11385,-0.596632643186665,0.345152361369133,0.230651182169033,-5.83993561464314,57.5716172538551,-51.4319207641898
1.1139,-0.588715466784049,0.350254023299798,0.260385655436303,-7.05022874349519,60.3879221418292,-52.8297930012559
1.11395,-0.58945483874983,0.299511975950655,0.22748651541016,-8.18661875311004,58.2645444636045,-54.7234545201878
1.114,-0.575668478183925,0.32904514041578,0.265543814499837,-8.21470073746472,59.4035804761788,-54.8227260105829
1.11405,-0.605041147423626,0.3083925899874,0.259485069729181,-9.33781955160135,59.8818200404612,-52.3877481518336
1.1141,-0.597538858966854,0.3054558027097,0.241996272084351,-10.4551348254121,56.7729503715638,-52.8008264303476
1.11415,-0.603039656040841,0.287270363085097,0.268219061394503,-11.1451731571712,59.9482430517315,-50.7275598618947
1.1142,-0.623713198855762,0.234353050400746,0.261578067732563,-12.959615337679,63.7052288438572,-47.3786102935422
1.11425,-0.595103667800427,0.253161990875632,0.264063747028907,-14.6173127346236,60.4180083802315,-49.9375739711893
1.1143,-0.609687753054476,0.270426710212554,0.288885092103504,-13.6568069875623,60.1160046404978,-49.4544673011942
1.11435,-0.583433195952241,0.240696475854437,0.278903368064485,-15.4061558541307,65.4427867205285,-46.826336478911
1.1144,-0.599899748007065,0.262239520927151,0.2867441123756,-17.2352329300224,61.2989486220062,-47.8622861990416
1.11445,-0.590700996114345,0.248384443496295,0.342947311934683,-18.1360376628911,61.7325529815252,-45.1827077350059
1.1145,-0.621129311151295,0.205684174220042,0.306549104761287,-18.2132203061337,60.4098742776042,-47.5206752037048
1.11455,-0.581122171903669,0.254055340043325,0.346864557367464,-19.4762941884907,61.1686655804548,-42.7668419769461
1.1146,-0.608208381258764,0.191614171215896,0.325159999067854,-21.8891863321746,60.554160772521,-42.6213678676801
1.11465,-0.635742360369246,0.189615696871068,0.326059938777169,-20.9800587895391,62.4815628799379,-39.5024907996619
1.1147,-0.64276276330095,0.16551973567038,0.296277589298468,-22.2979041414701,58.9384071063443,-40.6496069805198
1.11475,-0.612384416313653,0.205437199484534,0.36587846669337,-24.4950937675857,59.6366221461426,-39.8581259516493
1.1148,-0.560560421615173,0.17732662367979,0.376097834620499,-24.4781734309781,57.3783416167958,-38.702923014174
1.11485,-0.594573691960714,0.160444077915006,0.35540108255434,-24.9708735499097,64.3522416173481,-41.377722221828
1.1149,-0.607140614874659,0.157467168283223,0.375143602920904,-25.3032906743702,65.7095894277078,-38.2444012540277
1.11495,-0.582373150036543,0.143991402279884,0.387027993087027,-26.9720505790797,64.1935639888718,-38.8751941722331
1.115,-0.614412669595732,0.138794305090882,0.380461968026634,-26.7276302910706,65.796502104236,-39.3246902967412
1.11505,-0.556702332890667,0.134932654741152,0.373711341703191,-29.4779848080913,70.1709440066677,-32.9454387954414
1.1151,-0.591185761463603,0.10803117827519,0.379408655173395,-30.4267872684112,67.2998011741103,-35.8338352272563
1.11515,-0.577579575173887,0.139705875903312,0.459555593238212,-31.9059381572353,64.1458365952512,-36.1176051045287
1.1152,-0.597341883245587,0.0781556086567041,0.399572795423588,-31.9526940909477,60.850894916635,-34.4116189806173
1.11525,-0.598618414235112,0.0898412142460011,0.42380208213337,-32.3360520413491,67.6373550425693,-32.3110093168486
1.1153,-0.595988736260531,0.0850975887575451,0.397379077656594,-34.5949941628252,72.5726684341483,-31.0275719961114
1.11535,-0.57042956034496,0.101939645379584,0.446272803966814,-36.2950697778612,65.7465716813713,-32.4591890810884
1.1154,-0.580005874949916,0.0530127770642318,0.438487547110673,-35.8751643329125,57.6412603267106,-28.1209060000229
1.11545,-0.593067891006222,0.0658635281548249,0.460311394065979,-38.7195810676227,62.9905647158319,-26.1324958797878
1.1155,-0.578991015061109,0.0345221830691069,0.441986183639674,-38.8941779828778,66.0584972342286,-29.9908855912047
1.11555,-0.551479035894708,0.0743799019264572,0.484451107202083,-39.1496502208503,65.2055930779237,-25.8264572856199
1.1156,-0.52270040178027,0.0469739033104014,0.439038141441191,-37.6585474172587,66.4189479832357,-27.052195364181
1.11565,-0.526636552614563,0.0391975547753478,0.481397440615215,-40.7137271932968,62.0922671784508,-25.7395150140142
1.1157,-0.534228849784754,0.0147038671745417,0.462297601863789,-36.1830272866998,65.9035647192962,-25.6690334047215
1.11575,-0.512919196099613,0.0144960868977523,0.456698736728401,-43.9720725345957,63.7281562880132,-25.8343932644506
1.1158,-0.531931948659746,0.0126668137500812,0.510813266848715,-43.4814519634741,63.4441542016211,-24.9339250830303
1.11585,-0.514688908789488,0.0147265448665482,0.490236599768305,-43.6076652181702,59.73944328869,-22.8797928870989
1.1159,-0.523211910844375,-0.00848346620580955,0.523655773272207,-39.6349670722897,61.7220159666069,-22.8115952930909
1.11595,-0.505858070287555,-0.00576398226577886,0.516080157877439,-41.3858829341321,69.3106063893157,-20.1241123387278
1.116,-0.48732648464485,-0.0236126347987716,0.51363916298115,-43.8860225527238,60.6617734085957,-21.0509402984783
1.11605,-0.520803672743857,-0.0384563460820678,0.514385164464279,-47.7048987484626,63.2247744808572,-19.4910560443622
1.1161,-0.470379442943865,-0.0241759254025404,0.546772628811979,-49.0106807517259,62.785688555131,-16.3701927829538
1.11615,-0.479345640300083,-0.0340487612259951,0.553972110738304,-47.9209113127528,64.1808201961133,-16.2984834857934
1.1162,-0.473977331962697,-0.0401594893970181,0.536698239289833,-46.5083846921518,57.7539160608558,-15.0740691414128
1.11625,-0.447640483232565,-0.0348870054861326,0.549970917289897,-45.9358883831115,60.7958797083876,-14.1720259060523
1.1163,-0.48546039788067,-0.085126586177897,0.555991936159682,-49.4604361633046,59.5789269043232,-13.1195687557354
1.11635,-0.475809721232587,-0.0947535138975164,0.536312331542416,-48.1276594385815,65.4949025848446,-12.3430821496643
1.1164,-0.44537739917964,-0.0766563494396457,0.591553563475311,-49.2364361501163,62.3291445761678,-11.2359400000976
1.11645,-0.411507293534374,-0.0614155518215091,0.566265510096269,-48.1188765297615,59.9628918505629,-11.4216422719077
1.1165,-0.41283411939796,-0.0842396955019188,0.576240928230308,-51.114902314702,55.7890501170943,-9.12172043507585
1.11655,-0.383957031168516,-0.0585581073396638,0.620222176659103,-52.2588407352247,60.2283842985635,-8.01198849538417
1.1166,-0.394772811325918,-0.0914542947377727,0.572012164130584,-55.8203717971377,48.8898321801291,-7.95102545078367
1.11665,-0.406261730964978,-0.113559280920019,0.615917658615093,-51.4617480689157,51.3642477202228,-6.88881526454236
1.1167,-0.391249576074422,-0.112094095577843,0.598805324705189,-50.7178604801068,61.0137574511918,-5.23388802231615
1.11675,-0.365820069268408,-0.102452028737047,0.626311074975592,-56.2579704456351,59.1956975344183,-4.38961693917292
1.1168,-0.367130246377694,-0.114023204803889,0.616448023217446,-55.0417523736141,52.9570055621864,-3.45674391012542
1.11685,-0.368417771441258,-0.135074683678714,0.630739598151029,-57.0670365415181,55.7527434707616,-2.65863870726844
1.1169,-0.378400972034475,-0.161122965134335,0.599424650045092,-57.3868436931791,52.7853958952952,-1.82673143569763
1.11695,-0.3843657766832,-0.184183031510044,0.590698224884171,-52.3779514601728,57.7836544957417,-0.669373288798699
1.117,-0.34117356092252,-0.157619036229392,0.612123984279158,-53.9020005322096,53.8000826940015,0.33029467685485
1.11705,-0.351251015058626,-0.185908149945913,0.547190097171644,-53.2442810349262,52.4927628306931,1.18884834798222
1.1171,-0.344494784819482,-0.18438766784627,0.590876734183601,-54.9754821455179,54.0533773655289,2.39805555012838
1.11715,-0.319997844077947,-0.191628697534107,0.630928368815334,-57.4666524495442,50.6165010369658,3.4617049642946
1.1172,-0.326538261699486,-0.201475932643061,0.626799309311551,-53.4757059951368,52.5229132696231,4.50032728076749
1.11725,-0.326735756946632,-0.217522346725209,0.600632287807093,-63.4810614766449,51.7051839507084,5.32913076752759
1.1173,-0.307819952426261,-0.220345824912408,0.605620729047395,-62.810891840978,49.5148113454984,6.44814322550223
1.11735,-0.289511539391815,-0.225939103954603,0.617968175341201,-56.9286747986969,48.7677389130735,7.72646570641527
1.1174,-0.283345072946415,-0.23054991280628,0.622467808280679,-62.229283694806,48.1269020341269,8.4855110515597
1.11745,-0.265436917671946,-0.229605882153344,0.646305706944538,-56.3414567490974,50.5875651734332,9.25048230940688
1.1175,-0.29226535849065,-0.259508734420482,0.628495751992882,-61.1137094966847,47.6052468821111,10.1976078989442
1.11755,-0.281083826109082,-0.27147183516903,0.625325518214694,-58.3266378259733,46.3250885299337,11.129833962364
1.1176,-0.290822166699095,-0.305785834678463,0.581313453801687,-59.2504469663683,46.5706664733419,11.6344051966005
1.11765,-0.249582361364517,-0.274399234720691,0.597220165428885,-60.0614430730919,46.8794017448583,11.9880313966898
1.1177,-0.270626389585557,-0.314409228194723,0.625314614883463,-58.5586039809546,45.6704876605623,12.8299575805759
1.11775,-0.266711683272198,-0.316702615592318,0.592585160038838,-57.883749795957,47.9091555276319,14.4323490098609
